game,final_value,winner,plys
0,[0, 1, 0, 0],112,61
1,[0, 1, 0, 0],112,53
2,[0, 0, 1, 0],112,54
3,[0, 0, 1, 0],112,46
4,[0, 1, 0, 0],217922,65
5,[0, 0, 1, 0],217922,86
6,[0, 1, 0, 0],112,59
7,[0, 0, 1, 0],217922,56
8,[0, 1, 0, 0],112,57
9,[0, 0, 1, 0],217922,52
10,[0, 0, 1, 0],112,54
11,[0, 0, 1, 0],112,58
12,[0, 1, 0, 0],217922,61
13,[0, 0, 1, 0],112,64
14,[0, 0, 1, 0],217922,60
15,[0, 0, 1, 0],112,48
16,[0, 1, 0, 0],112,55
17,[0, 1, 0, 0],217922,63
18,[0, 0, 1, 0],112,58
19,[0, 1, 0, 0],112,73
20,[0, 0, 1, 0],112,50
21,[1, 0, 0, 0],112,59
22,[0, 0, 1, 0],112,46
23,[1, 0, 0, 0],112,47
24,[0, 0, 1, 0],217922,78
25,[0, 1, 0, 0],112,55
26,[0, 0, 1, 0],217922,62
27,[0, 0, 1, 0],217922,48
28,[0, 0, 1, 0],217922,50
29,[0, 0, 1, 0],217922,56
30,[0, 0, 1, 0],217922,64
31,[1, 0, 0, 0],112,49
32,[0, 0, 1, 0],217922,74
33,[0, 1, 0, 0],217922,45
34,[0, 1, 0, 0],112,61
35,[0, 1, 0, 0],112,55
36,[0, 1, 0, 0],112,75
37,[0, 1, 0, 0],112,53
38,[0, 0, 1, 0],217922,58
39,[0, 0, 1, 0],112,48
40,[0, 0, 1, 0],217922,76
41,[0, 0, 1, 0],112,62
42,[0, 1, 0, 0],112,63
43,[0, 1, 0, 0],217922,63
44,[0, 0, 1, 0],112,52
45,[0, 0, 0, 1],217922,56
46,[0, 1, 0, 0],217922,53
47,[0, 0, 1, 0],217922,54
48,[0, 0, 1, 0],112,66
49,[0, 1, 0, 0],112,49
50,[0, 0, 1, 0],112,54
51,[1, 0, 0, 0],217922,67
52,[0, 1, 0, 0],112,57
53,[0, 1, 0, 0],112,63
54,[0, 0, 1, 0],112,62
55,[0, 1, 0, 0],112,39
56,[0, 1, 0, 0],112,77
57,[0, 0, 1, 0],217922,68
58,[0, 1, 0, 0],112,53
59,[0, 1, 0, 0],112,59
60,[0, 1, 0, 0],217922,43
61,[0, 1, 0, 0],112,57
62,[0, 0, 1, 0],112,56
63,[0, 1, 0, 0],112,41
64,[1, 0, 0, 0],112,51
65,[0, 0, 1, 0],112,52
66,[0, 1, 0, 0],112,63
67,[0, 1, 0, 0],112,49
68,[0, 1, 0, 0],112,53
69,[0, 1, 0, 0],217922,69
70,[0, 0, 1, 0],112,50
71,[0, 0, 0, 1],217922,68
72,[0, 0, 1, 0],217922,56
73,[0, 1, 0, 0],112,51
74,[0, 1, 0, 0],112,55
75,[0, 0, 1, 0],112,60
76,[1, 0, 0, 0],112,61
77,[1, 0, 0, 0],112,43
78,[1, 0, 0, 0],112,49
79,[0, 0, 1, 0],112,48
80,[0, 1, 0, 0],217922,53
81,[0, 1, 0, 0],112,61
82,[1, 0, 0, 0],217922,61
83,[0, 0, 1, 0],112,54
84,[0, 0, 1, 0],217922,56
85,[0, 0, 1, 0],112,50
86,[0, 1, 0, 0],112,59
87,[0, 1, 0, 0],217922,61
88,[0, 0, 1, 0],217922,52
89,[0, 1, 0, 0],112,47
90,[0, 0, 1, 0],217922,58
91,[0, 1, 0, 0],217922,53
92,[0, 1, 0, 0],112,55
93,[0, 0, 1, 0],217922,54
94,[1, 0, 0, 0],112,61
95,[0, 0, 1, 0],112,66
96,[0, 1, 0, 0],217922,57
97,[0, 0, 1, 0],112,42
98,[0, 1, 0, 0],112,55
99,[0, 0, 1, 0],217922,76
