game,avg_loss,final_state_loss,plys
0,0.003899106303126448,0.4963764548301697,64
1,0.0022420468194468413,0.019283011555671692,51
2,0.0006680220400955042,0.4967319965362549,80
3,0.00017241291609162125,0.0042213876731693745,151
4,0.00012861276762258193,0.004160361830145121,93
5,0.015238703101975701,0.4987976551055908,56
6,0.0001633003483073333,0.003234788542613387,65
7,0.00019564473384687316,0.0034697074443101883,67
8,8.54368830541483e-05,0.4988713264465332,63
9,0.013935015816261713,0.4987761378288269,50
10,0.0001724372302002545,0.0036331727169454098,59
11,0.00012768228175859392,0.4989345669746399,39
12,9.6103333926294e-05,0.4991254210472107,46
13,0.020063716125005158,0.4986124336719513,45
14,9.782022962321119e-05,0.497896283864975,79
15,0.014382047690326414,0.4981679618358612,65
16,0.00017983581580795414,0.003614303655922413,65
17,0.00015088614572960067,0.49850907921791077,59
18,0.011702351746481687,0.4982490539550781,75
19,0.00012340434648194787,0.003751934040337801,47
20,9.243273411443256e-05,0.00407967995852232,53
21,0.013203084964659769,0.4989438056945801,58
22,0.00010367045199797888,0.0037452555261552334,83
23,0.01319734851456719,0.4988662600517273,58
24,0.00024727957669015536,0.005794069729745388,71
25,0.01433035867230501,0.49726274609565735,55
26,0.00032619131040216115,0.005317380651831627,55
27,0.010469688143378638,0.49982643127441406,86
28,0.01226513147731766,0.49981388449668884,66
29,0.00018543102986786478,0.004429090768098831,85
30,0.021794430577954146,0.498177170753479,55
31,8.093478704811823e-05,0.49803659319877625,86
32,0.0111599716455708,0.49816450476646423,77
33,9.47349414645666e-05,0.006494574248790741,51
34,0.016173073840975355,0.49761927127838135,60
35,0.00025638783408794553,0.007392676081508398,49
36,0.00018949957695440389,0.4968996047973633,101
0,0.013184131395591018,0.4991140365600586,64
0,0.012214395122300187,0.49889224767684937,66
1,0.00022456839672356312,0.005265400279313326,57
2,0.00010775964801723603,0.00466816034168005,79
3,0.00013914871609207088,0.4977084994316101,47
4,0.00013504012502380647,0.4977470636367798,83
5,0.00041449080211653687,0.007630519103258848,51
6,0.010464755000308893,0.4960895776748657,78
7,0.0004611963262505014,0.010445350781083107,63
8,0.0003324234112369595,0.011997201479971409,107
9,0.0002287293719550065,0.017763560637831688,93
10,0.0003008363747804035,0.02852930687367916,57
11,0.0004354629630529105,0.04147684574127197,121
12,0.0006489418684599959,0.053303949534893036,85
13,0.0008215722164432346,0.4571492075920105,58
14,0.021473081385920523,0.4738451838493347,43
15,0.0034122834696701946,0.11031533777713776,69
16,0.0023332125884935077,0.4506628215312958,71
17,0.0013413532482366502,0.4992711544036865,69
18,0.012539302380446316,0.49982577562332153,63
19,0.005774689712215432,0.49983590841293335,129
20,8.135174954450355e-05,0.0016411193646490574,64
21,0.015658486133702354,0.4997156858444214,68
22,0.009454871916702514,0.499582439661026,92
23,0.013937386437848746,0.4997711777687073,51
24,7.97919244178047e-05,0.0014386363327503204,68
25,5.431019962998107e-05,0.4998306632041931,59
26,3.402348659371703e-05,0.4998179078102112,95
50,0.013176042837872765,0.4996868371963501,60
51,3.452607141521743e-05,0.49978917837142944,89
52,4.928524690296312e-05,0.0018831962952390313,136
53,3.9083326928681716e-05,0.49982550740242004,77
54,2.039163319707205e-05,0.0008642137981951237,68
55,2.7204953039472456e-05,0.4997388422489166,68
56,6.693666213288693e-05,0.0016108665149658918,82
57,0.008227819607663016,0.4998410642147064,93
58,2.971258930736677e-05,0.49987345933914185,67
59,0.00010648843202104147,0.0022297773975878954,58
60,1.948937285803522e-05,0.49968186020851135,94
61,3.166407227581658e-05,0.0016328877536579967,74
62,0.018559487250968232,0.4997873306274414,49
63,5.988629938003261e-05,0.001335435314103961,70
64,0.01114567877258297,0.4997624456882477,75
65,0.0147757780037757,0.4997614622116089,51
66,0.011927388179260777,0.49984848499298096,69
67,2.5572612645666357e-05,0.4996654689311981,78
68,0.01116097996762417,0.4997483491897583,71
69,6.837870525236337e-05,0.0012178041506558657,56
70,0.02177127055920605,0.4991719126701355,43
71,0.018580040095440817,0.4998281002044678,43
72,6.12381426231432e-05,0.4997345209121704,73
73,4.448391593862599e-05,0.4988331198692322,59
74,3.4096212753834075e-05,0.4997439384460449,101
75,0.013198427613468467,0.499816358089447,57
76,0.007843047124026725,0.49974364042282104,103
77,0.012553603664673573,0.4997141361236572,67
78,0.015678900480338598,0.4997938275337219,55
79,0.016687285928734735,0.49960389733314514,52
80,0.009131579976251074,0.49970346689224243,83
81,0.012226598734276017,0.49893027544021606,65
82,3.722501652581351e-05,0.002663506893441081,108
83,4.2775864322289924e-05,0.4996848702430725,103
84,2.921682287359588e-05,0.4995312988758087,88
85,0.00010460281218245921,0.00218020798638463,64
86,3.540797829023527e-05,0.4997543692588806,89
87,4.979669583917712e-05,0.49859726428985596,79
88,5.157162825829194e-05,0.4997915029525757,49
89,0.006701230869900125,0.49983274936676025,113
90,2.9832585572334442e-05,0.4996391236782074,68
91,0.010033723501474015,0.4996752142906189,89
92,6.135132974557801e-05,0.4997125566005707,77
93,0.00011662259417696473,0.0028832387179136276,66
94,4.705415899240363e-05,0.0030536758713424206,66
95,0.00011323432664613465,0.00283891917206347,68
96,2.8204840964463075e-05,0.4993998408317566,90
97,0.008970361689080164,0.4996326267719269,87
98,4.730929938359036e-05,0.0021130647510290146,52
99,0.016212189982803875,0.49966001510620117,51
100,2.7687301293813755e-05,0.4994077682495117,80
101,0.011164177816762174,0.4997131824493408,71
102,0.00014245603283184622,0.003423219546675682,74
103,0.00014335255491459975,0.002591043012216687,64
104,3.314179736441253e-05,0.499289333820343,66
105,6.36467996173451e-05,0.4995711147785187,107
106,0.00017736025802150834,0.49784016609191895,49
107,0.0001066083937546174,0.004448958672583103,44
108,0.00019562407691705016,0.004051373340189457,60
109,0.01364642878222701,0.4993750751018524,53
110,0.011428103929409355,0.4992062449455261,77
111,0.00010968761503760356,0.49764078855514526,85
112,7.762674440306089e-05,0.49733051657676697,77
113,0.017901478066570626,0.497501015663147,53
114,0.009449758744284616,0.49698251485824585,99
115,0.017920152393864037,0.49839353561401367,48
116,0.01331949140685059,0.4989420175552368,57
117,0.000162797598542446,0.49909457564353943,75
118,0.017446142447718964,0.49831756949424744,57
119,0.009549346945209007,0.4930652976036072,102
120,0.008524906044195016,0.4945557117462158,97
121,0.0011503400992996131,0.012594789266586304,87
122,0.00017480507774866725,0.4938001334667206,96
123,0.012859990090146312,0.4968593120574951,50
124,0.0006416749495726365,0.495278000831604,43
125,0.012175002919109322,0.48641663789749146,62
126,0.0033503992948681117,0.3147214651107788,55
127,0.006134656659359562,0.48613500595092773,41
128,0.026208950116680087,0.4926859736442566,40
129,0.012872404178294043,0.48968762159347534,75
130,0.0015326247312037683,0.05471992492675781,66
130,0.007692681146268924,0.4027327299118042,121
131,0.016877926902712455,0.4763692617416382,54
132,0.004871340836153219,0.48918986320495605,56
133,0.009273869171738624,0.2301693856716156,77
134,0.014228828142538829,0.4988524615764618,74
135,0.010363856515905354,0.49919331073760986,78
136,0.00048697735026228026,0.00814118143171072,55
137,0.0001467611497597924,0.4998652935028076,48
138,0.01571368504721704,0.4998648166656494,48
139,0.019248302516364044,0.4964313507080078,47
140,5.716043828711422e-05,0.49974745512008667,108
141,0.01670059380461074,0.4998997151851654,52
142,0.00653771238424494,0.4998650550842285,124
143,0.009483144847557546,0.4999098777770996,86
144,0.0003179742543882943,0.010434333235025406,99
145,0.00011847807560955586,0.49609652161598206,75
146,0.00016020821810040312,0.49578002095222473,51
147,4.3644460394996436e-05,0.499896764755249,78
148,0.018549889137594384,0.4998283088207245,50
149,8.52253615448717e-05,0.008535407483577728,81
150,0.00022695318062580875,0.49875321984291077,52
151,0.011269724208412097,0.49891841411590576,74
152,0.006537460162028517,0.49929505586624146,138
153,0.012220974616334056,0.49972814321517944,60
154,0.015650190960116106,0.49991703033447266,50
155,0.01438235876175895,0.4967195689678192,61
156,0.012223913482047486,0.49994373321533203,76
157,3.2950431951966106e-05,0.4998905062675476,90
158,1.287643649797806e-05,0.49980592727661133,86
159,0.0002160228924973732,0.49537286162376404,49
160,0.0001752089763957318,0.007558872923254967,121
161,6.835427945494805e-05,0.49728021025657654,95
162,0.00017732951064003985,0.00622809212654829,45
163,0.015205271257428016,0.4995528757572174,56
164,0.0006840463264173499,0.010821014642715454,43
165,0.008354110128948378,0.4997716546058655,116
166,0.015316670859344109,0.4946374297142029,53
167,0.00024135195259455117,0.0039895521476864815,79
168,0.00015082094881070358,0.006938863545656204,119
169,0.0003757875601309024,0.01081008929759264,61
170,0.012263678003630669,0.4994129240512848,64
171,8.04413582455691e-05,0.49939942359924316,86
172,0.00030203489091541595,0.005856674164533615,57
173,0.010067168387577112,0.4993896484375,74
174,0.0002261207866853731,0.4965776801109314,53
175,0.00018157590537965816,0.007524482440203428,85
176,0.016327359021341827,0.49874597787857056,54
177,0.013245371247026733,0.4981285333633423,68
178,0.0005984595217991487,0.010108152404427528,55
179,0.0003796869348402002,0.4936578571796417,57
180,0.012542645386929507,0.4997062683105469,58
181,0.01750422072228534,0.4897783696651459,59
182,0.012629654732609196,0.49913352727890015,72
183,0.006971603945477336,0.4988188147544861,140
184,0.00015461326883168012,0.4988549053668976,64
185,0.0006002625285129233,0.018744317814707756,59
186,0.014005283159046181,0.4990388751029968,54
187,0.010701603124966532,0.49975913763046265,78
188,0.0005473917895944827,0.02354266121983528,161
189,0.0004340282574613129,0.4980086386203766,44
190,0.01475586112749571,0.4704258143901825,71
191,0.011317252080794898,0.4922866225242615,74
192,0.018589146845360203,0.4885120987892151,52
193,0.0144311029480856,0.492305725812912,64
194,0.003599333341788644,0.4822174310684204,82
195,0.005801219881201784,0.33071595430374146,53
196,0.032478893469823036,0.4617539942264557,40
197,0.0185503587902834,0.4367639422416687,51
198,0.023393567475314077,0.47882401943206787,58
199,0.007786952885041057,0.376394659280777,71
200,0.007716107049158641,0.02152155712246895,64
201,0.005280644776156316,0.47449925541877747,93
202,0.006235468464921105,0.4619271159172058,77
203,0.004930727522481571,0.30515700578689575,92
204,0.004188431868035542,0.44349905848503113,59
205,0.014332534512504935,0.40207570791244507,62
206,0.013367667863214458,0.23655128479003906,46
207,0.008996545802801847,0.3089611530303955,72
208,0.013714935242508849,0.47994714975357056,83
209,0.009639060577830753,0.2094201147556305,56
210,0.01781176993889468,0.4260035455226898,62
211,0.01611821186275054,0.45311081409454346,61
212,0.015788931778610446,0.4891502559185028,59
213,0.022680697912749435,0.4930213689804077,47
214,0.016837449386142768,0.49139195680618286,75
215,0.008379858897321603,0.041742488741874695,48
216,0.01903959000973325,0.49550661444664,62
217,0.013751869351241966,0.49797749519348145,75
218,0.016298056165013758,0.49882200360298157,57
219,0.01277522859669736,0.49925339221954346,79
220,0.0011740846683686548,0.0022762638982385397,66
221,0.011991620348866987,0.4992920756340027,73
222,0.015360547560061711,0.49951404333114624,55
223,0.007126875308647475,0.49959927797317505,112
224,0.00024709314171699446,0.4997310936450958,62
225,0.010452839823802624,0.4997859001159668,86
226,0.0003948609019355518,0.0007530407747253776,52
227,0.0002557716969120618,0.0007220274419523776,54
228,0.00022205750149926947,0.4999313950538635,55
229,0.0001884736984860725,0.0005782814114354551,108
230,0.00021655775296191375,0.49990975856781006,49
231,0.00018878463973722806,0.4998219311237335,80
232,0.010847334143150835,0.49988335371017456,89
233,0.013632490550957594,0.4998931884765625,54
234,0.00014305922964159698,0.49988144636154175,52
235,0.010293783900421231,0.4999349117279053,79
236,0.00013350393284429542,0.49990683794021606,50
237,0.00017516277754718126,0.00026889986474998295,46
238,0.010535410919222462,0.4999244213104248,73
239,9.658831880490956e-05,0.4999631643295288,97
240,0.015283241811024103,0.4999672770500183,57
241,0.008421707714236011,0.4998874068260193,101
242,8.939502262556313e-05,0.4999237358570099,52
243,0.012914367655750353,0.49994125962257385,71
244,9.948048887054028e-05,0.49989819526672363,71
245,0.008986451980490529,0.4998961091041565,87
246,0.012582569103824427,0.4999666213989258,67
247,0.019315026240712123,0.4999171495437622,51
248,0.01236647787162638,0.4999163746833801,64
249,9.858820796979694e-05,0.4999234080314636,68
250,0.01479472708529904,0.49992743134498596,58
251,0.013658876381570637,0.49989083409309387,54
252,0.016220515673628522,0.499935120344162,60
253,0.0167507339806131,0.49992379546165466,50
254,7.555916486775718e-05,0.4999799132347107,97
255,0.013225832171692195,0.49989834427833557,56
256,0.00948858274376725,0.49990880489349365,85
257,0.011672458371956667,0.49992427229881287,82
258,0.014776774762648368,0.49998125433921814,55
259,0.00019801896003348072,0.00019970412540715188,42
260,6.778556895302177e-05,0.4999452829360962,44
261,8.580795308756806e-05,0.00022801640443503857,86
262,5.5349212964977814e-05,0.49998176097869873,57
263,0.010913705452169423,0.4999658763408661,81
264,0.017371144970576128,0.49996212124824524,48
265,0.011214110857933217,0.49994975328445435,78
266,6.473538178397575e-05,0.00018133327830582857,46
267,0.012539505344466306,0.49993327260017395,60
268,0.016176097072304635,0.4999825358390808,55
269,0.008365052189537892,0.4999859929084778,85
270,0.010944658500074698,0.4999379515647888,89
271,0.012558603562001735,0.4999244511127472,66
272,4.1409099443020146e-05,0.4999513030052185,69
273,5.15243935296894e-05,0.4999852478504181,49
274,4.114875155653685e-05,0.4999566972255707,58
275,0.015213167970256163,0.49993985891342163,60
276,7.367314921995987e-05,0.00012138943566242233,48
277,0.010235834621161469,0.49994543194770813,70
278,0.01928302782247416,0.4999772310256958,47
279,4.343343380242004e-05,0.49997609853744507,53
280,4.8758135108073475e-05,0.00012076267739757895,84
281,0.010227949945796613,0.4999661445617676,74
282,0.02178333188820271,0.49993079900741577,39
283,0.011391611727173189,0.49996113777160645,73
284,0.005707705512887432,0.49998676776885986,151
285,0.010024957130317489,0.4999593198299408,80
286,0.012229604099513559,0.4999645948410034,60
287,3.208112941184738e-05,0.0001267431944143027,66
288,4.114630481875365e-05,0.0001320020528510213,56
289,3.602633358406654e-05,0.49998927116394043,73
290,5.746391798311379e-05,0.4999505579471588,54
291,4.130066531615739e-05,0.00013831854448653758,72
292,0.020051576767727966,0.4999556243419647,42
293,0.0131915813108447,0.49996936321258545,56
294,0.012230089314615304,0.49996984004974365,62
295,3.533371497777647e-05,0.4999599754810333,55
296,0.01618224845914219,0.4999661445617676,61
297,2.7062513277670427e-05,0.4999546706676483,66
298,5.7538857143536795e-05,0.4999866485595703,91
299,2.444111822497737e-05,0.49998146295547485,59
300,0.013186600926880936,0.49999022483825684,59
301,2.395383480503295e-05,0.499960333108902,84
302,0.01472983695598754,0.4999588131904602,57
303,3.687376527906101e-05,0.49996495246887207,74
304,0.020049354001748725,0.49996641278266907,42
305,3.852407921247346e-05,0.4999770522117615,51
306,0.008353961742568573,0.49996665120124817,93
307,0.011655873996100718,0.4999873638153076,65
308,0.012845992433843397,0.49999016523361206,73
309,3.9758199818606954e-05,0.4999651610851288,56
310,0.015173487304557719,0.49996936321258545,57
311,2.788436611473643e-05,0.49997958540916443,52
312,2.362520840946555e-05,0.4999712109565735,45
313,2.9662157834940848e-05,0.49998870491981506,101
314,2.9145918166678338e-05,0.4999876618385315,49
315,2.357507646087874e-05,9.909810614772141e-05,60
316,0.013182393039534489,0.4999910593032837,65
317,0.00881638683611591,0.49998801946640015,91
318,2.2331874473680866e-05,0.49997085332870483,88
319,0.008367239435998878,0.49997198581695557,109
320,0.010237181739127237,0.499978244304657,80
321,0.014730787283697817,0.49999165534973145,51
322,2.6993738668787284e-05,0.4999777674674988,91
323,0.01089106816101301,0.4999881684780121,71
324,0.014741036186237847,0.4999227523803711,63
325,0.011398395755722131,0.49994096159935,83
326,2.2916931544279898e-05,0.49997878074645996,65
327,1.8916855530752653e-05,9.047616913449019e-05,78
328,3.638648088561804e-05,8.218602306442335e-05,48
329,1.745256447015385e-05,6.558051973115653e-05,62
330,0.018568860271308815,0.499972939491272,46
331,1.9413941035137132e-05,0.49997395277023315,58
332,3.899294593744295e-05,7.799292507115752e-05,66
333,0.01193148080399927,0.4999804198741913,58
334,0.00011533956130198716,6.198442861204967e-05,128
335,0.010430296049207755,0.4999925196170807,75
336,1.8076152200057334e-05,0.49996426701545715,90
337,0.017903822039313257,0.49996301531791687,59
338,0.014307532875799162,0.4999794363975525,60
339,5.151974846739904e-05,6.975668657105416e-05,62
340,0.009828510562988859,0.49997368454933167,75
341,3.1768354092048134e-05,0.49997851252555847,70
342,0.012527565651851091,0.499992311000824,61
343,0.010439638353062719,0.49997955560684204,72
344,0.012220069668684318,0.4999712109565735,75
345,0.011378468692193812,0.49998050928115845,65
346,2.4636208751063452e-05,0.49997979402542114,66
347,0.012841287263118154,0.49999165534973145,75
348,0.009631204638463505,0.49996837973594666,90
349,2.0400109986377205e-05,0.49997478723526,47
350,0.00963446787234436,0.4999743700027466,91
351,0.01788096545195523,0.4999849200248718,47
352,0.006205157119124415,0.4999922513961792,147
353,1.5074762554182339e-05,0.4999909996986389,115
