game,avg_loss,final_state_loss,plys
354,0.014739196991078696,0.49999362230300903,61
355,0.015641042463045096,0.49999240040779114,69
356,0.014724830909739573,0.4999936819076538,63
357,3.23617295805434e-05,4.236273525748402e-05,58
358,3.9232306574843745e-05,3.14648132189177e-05,64
359,2.358436725242225e-05,0.499979704618454,58
360,2.3162469384866807e-05,8.052772318478674e-05,82
361,0.012210432027863934,0.4999829828739166,72
362,1.589323205229852e-05,0.49998578429222107,80
363,0.01113085677287826,0.49998632073402405,75
364,0.015640740031102496,0.4999758005142212,64
365,2.170414646731361e-05,0.499984472990036,56
366,0.012511807516011686,0.4999742805957794,55
367,1.499439844506966e-05,3.855375325656496e-05,74
368,3.078999766743932e-05,5.894984496990219e-05,36
369,0.018550894403839873,0.4999856948852539,45
370,0.007826320508399931,0.49997419118881226,99
371,0.011378854916467224,0.4999859631061554,84
372,0.010437366566823888,0.4999942183494568,77
373,7.88486443305938e-05,4.1777730075409636e-05,58
374,0.010438902094942174,0.4999903440475464,83
375,1.9112666689723385e-05,4.888519470114261e-05,98
376,1.836910751292233e-05,0.49998319149017334,76
377,0.011642635691878452,0.49999362230300903,59
378,0.013172633894507606,0.4999857246875763,58
379,1.9973283138420407e-05,6.323384150164202e-05,58
380,3.321997866123638e-05,0.4999932050704956,53
381,0.016147072461506234,0.4999884366989136,63
382,0.020855248156929445,0.499994695186615,39
383,1.8904461331914765e-05,6.721764657413587e-05,72
384,1.7637028254045473e-05,0.499978244304657,52
385,0.013910542127506333,0.4999942183494568,61
386,2.095328278799224e-05,0.4999949336051941,71
387,0.007261612018941958,0.4999876618385315,102
388,0.011136970649153631,0.4999869763851166,72
389,0.012218353765558455,0.4999939501285553,63
390,1.547900196360282e-05,0.4999944567680359,65
391,1.4473292608410262e-05,4.45650439360179e-05,54
392,0.014303051221869673,0.4999943971633911,49
393,1.3530442701219153e-05,5.8954025007551536e-05,62
394,0.010428390285795786,0.499985933303833,72
395,1.710302824773992e-05,6.294780177995563e-05,54
396,0.01137759838669891,0.49997591972351074,63
397,2.06678199219823e-05,3.353296415298246e-05,64
398,0.020866922185973635,0.49998557567596436,38
399,2.6781798270450155e-05,6.62715028738603e-05,52
400,1.5593084670548037e-05,5.240940299700014e-05,78
401,1.8658676547220827e-05,5.836845230078325e-05,54
402,1.5074751822461754e-05,0.49999314546585083,69
403,0.0077035470304298755,0.49999284744262695,115
404,0.010659420703245331,0.49999478459358215,75
405,0.014297612016084064,0.499994695186615,55
406,1.3326212002663272e-05,0.4999939501285553,71
407,1.5379361105839383e-05,0.4999937117099762,47
408,1.6428822105715368e-05,0.49999478459358215,59
409,0.015165702861581436,0.4999953508377075,57
410,2.526172257228823e-05,0.49999040365219116,57
411,0.008633208112761512,0.4999801218509674,102
412,2.378245908403187e-05,4.698246993939392e-05,38
413,1.4621388740512184e-05,5.6262062571477145e-05,116
414,1.5246831348273796e-05,4.3558990000747144e-05,46
415,1.573058652866166e-05,3.111129626631737e-05,54
416,0.015647556246506156,0.49998122453689575,56
417,0.010429030039802,0.49998149275779724,92
418,2.5046293103514472e-05,0.49999406933784485,63
419,1.4598656707676128e-05,0.49999332427978516,61
420,0.013530253805387277,0.4999832510948181,54
421,1.86974643281933e-05,4.7502566303592175e-05,80
422,0.010648794651804062,0.49999451637268066,67
423,2.017190321236161e-05,0.49998751282691956,56
424,0.008348286481350442,0.49999505281448364,91
425,1.2183738062633762e-05,0.49998611211776733,100
426,7.641759724237442e-06,0.49999478459358215,75
427,0.008380283907536068,0.49997299909591675,103
428,0.011646425051087008,0.49998903274536133,76
429,0.008786547966728744,0.49998438358306885,104
430,0.019243877215715726,0.4999888837337494,52
431,0.013184693069960255,0.4999818801879883,64
432,0.013902315816917761,0.4999902844429016,58
433,0.013900360460531324,0.4999884068965912,50
434,0.013526241901721782,0.49999481439590454,67
435,2.187474721419373e-05,4.869734766543843e-05,64
436,0.016145366212332455,0.49999403953552246,45
437,8.379392259460449e-06,0.4999949336051941,115
438,9.030728763735959e-06,0.4999842643737793,75
439,0.020017287838891208,0.4999948740005493,47
440,1.2076579091749531e-05,4.107988206669688e-05,70
441,0.01198009001499096,0.4999887943267822,72
442,0.01220897668265313,0.49999597668647766,57
443,4.442265274271697e-05,2.4186338123399764e-05,42
444,2.0189339065836974e-05,0.4999878406524658,40
445,1.5115428337791141e-05,4.92433609906584e-05,54
446,1.8570672063620094e-05,4.662440187530592e-05,70
447,1.3684291364345856e-05,4.5009521272731945e-05,64
448,0.011635275351943355,0.4999709129333496,67
449,0.011637975571131899,0.49998939037323,68
450,0.009445489572404974,0.49998632073402405,82
451,0.011641154489446963,0.4999851584434509,60
452,1.2956142176048352e-05,3.363395080668852e-05,98
453,1.511226614638872e-05,0.4999815821647644,57
454,0.009448192535016444,0.49997013807296753,81
455,1.5063667913434781e-05,3.6614826967706904e-05,54
456,0.014301496583961385,0.49999552965164185,61
457,1.1036730684281793e-05,0.49999624490737915,75
458,1.0289045509058201e-05,0.49999070167541504,86
459,9.13069110000916e-06,0.49998903274536133,68
460,1.4617295324997566e-05,4.5520140702137724e-05,64
461,6.6357142287643e-06,0.4999813437461853,96
462,1.4583109708426843e-05,0.49999600648880005,57
463,1.776593955838236e-05,2.8744147130055353e-05,100
464,1.664119230958426e-05,0.4999958276748657,41
465,1.5256557644809646e-05,4.2741026845760643e-05,62
466,1.085187435971117e-05,5.447070361697115e-05,76
467,0.00981596728181602,0.49998608231544495,80
468,8.969865007202316e-06,0.4999898374080658,106
469,0.011912863729072515,0.4999963641166687,81
470,0.014716849929868658,0.49999570846557617,55
471,0.017873056231134603,0.4999954104423523,47
472,8.998300780001807e-06,0.4999903440475464,51
473,1.535787393603481e-05,0.49998658895492554,56
474,7.105236727511511e-06,0.4999866485595703,85
475,8.014386472749783e-06,0.4999837875366211,69
476,0.014719964249626868,0.499994158744812,67
477,1.3694153296290261e-05,0.49997493624687195,93
478,0.012508801933552149,0.4999884068965912,60
479,0.014297289818127215,0.4999936819076538,55
480,1.8568513114587402e-05,3.3519798307679594e-05,52
481,8.430231961635096e-06,0.4999960660934448,57
482,0.01088011849050536,0.49999552965164185,77
483,1.2980176294756045e-05,0.4999830722808838,53
484,1.1280014491820198e-05,0.4999874234199524,65
485,0.009440580567660669,0.4999917447566986,76
486,9.039775747179763e-06,0.4999856948852539,64
487,0.018528654758618493,0.4999801814556122,53
488,0.010883924241669696,0.4999906122684479,94
489,0.007468685133252579,0.4999847710132599,104
490,0.013527065210855898,0.49998822808265686,72
491,0.013172379349199266,0.49998924136161804,72
492,2.198938309834859e-05,2.348852649447508e-05,66
493,7.327012616025803e-06,0.49998682737350464,78
494,0.011122599865585572,0.49999016523361206,80
495,0.008778635142266865,0.49998998641967773,77
496,1.604762848838811e-05,3.511647446430288e-05,50
497,0.008783088903859001,0.4999891519546509,108
498,0.007582105003407516,0.4999898672103882,102
499,9.35312194800448e-06,0.49999555945396423,71
500,7.729105090958293e-06,0.49998971819877625,78
501,0.01516225103360932,0.4999960958957672,41
502,0.013525625486451915,0.4999912977218628,62
503,1.6022197364098087e-05,0.49998873472213745,50
504,0.01563640679459155,0.499992698431015,50
505,1.6148385776028186e-05,3.586499224184081e-05,54
506,0.011636755691100452,0.49999597668647766,69
507,0.01667819911646878,0.49999284744262695,54
508,0.012508633531859914,0.49999678134918213,73
509,9.492484667400897e-06,3.9510221540695056e-05,58
510,0.011912438835419639,0.49999165534973145,68
511,8.137585469046912e-06,0.49998366832733154,73
512,1.3050803724554223e-05,0.4999966621398926,53
513,1.016471740911129e-05,3.6378667573444545e-05,60
514,1.286654913220294e-05,3.0598042940255255e-05,78
515,8.296969152373398e-06,0.49998989701271057,55
516,0.012827441305798623,0.49999672174453735,57
517,0.010646170565247845,0.4999920129776001,91
518,0.010213974401434529,0.49998727440834045,70
519,0.019243656007609806,0.49998733401298523,43
520,8.346023470359206e-06,0.49999019503593445,58
521,0.009814117536030145,0.4999963343143463,81
522,0.011378461783465355,0.4999893009662628,70
523,0.009097816937124166,0.4999915659427643,83
524,8.774007032267642e-06,0.49999701976776123,51
525,0.015160032245148614,0.4999966621398926,61
526,6.9405620071923595e-06,2.1745952835772187e-05,72
527,0.01020972406813227,0.4999924302101135,71
528,8.873083961589146e-06,4.5522414438892156e-05,84
529,0.01283076064780977,0.4999968409538269,63
530,0.012201991252945068,0.4999958276748657,65
531,1.1010478594490701e-05,0.4999969005584717,77
532,8.356867870891923e-06,2.5509312763460912e-05,56
533,0.009264649030405457,0.49999046325683594,90
534,1.5836728798603873e-05,1.6513595255673863e-05,48
535,7.454647724595513e-06,0.49999016523361206,69
536,0.010006966068312978,0.4999969005584717,83
537,1.049428751352158e-05,3.0632116249762475e-05,60
538,0.016141777184635255,0.49999570846557617,51
539,7.616854219954706e-06,0.49999698996543884,77
540,0.01390148657253576,0.4999908208847046,54
541,0.017250826988347085,0.49998971819877625,50
542,0.01111757291460991,0.4999961256980896,67
543,0.010007164869466578,0.4999905824661255,79
544,8.929511647781304e-06,0.49999532103538513,55
545,1.309386656690289e-05,2.915024379035458e-05,62
546,0.016675081123260802,0.49999725818634033,45
547,7.257362718590622e-06,1.9854489437420852e-05,98
548,0.013166962975817927,0.4999852180480957,79
549,4.9548985903887415e-06,0.49999332427978516,66
550,0.01725240876472244,0.49998992681503296,44
551,7.0777400651422795e-06,0.49999287724494934,60
552,0.008339976107923046,0.49999740719795227,105
553,0.009264000695109357,0.4999939799308777,80
554,0.013523081480159177,0.499996542930603,53
555,9.368992277813958e-06,0.49999743700027466,61
556,1.1389132004994682e-05,0.49998846650123596,66
557,1.4753874606557558e-05,0.49999678134918213,61
558,0.01613931573609945,0.4999971389770508,43
559,1.727913429081325e-05,2.6413516025058925e-05,80
560,0.013166239585978857,0.49999547004699707,65
561,7.310044559423713e-06,2.1587431547231972e-05,58
562,8.415011901282318e-06,2.928313915617764e-05,54
563,8.341445394493079e-06,3.2766940421424806e-05,50
564,0.012205634051508419,0.49999281764030457,60
565,0.01087517313946453,0.49999701976776123,83
566,0.010653168738106112,0.49999216198921204,72
567,0.013167459719912395,0.49999701976776123,59
568,0.012838305414718958,0.4999895691871643,72
569,6.585407382041083e-06,2.741647040238604e-05,78
570,7.101309564655376e-06,0.49999165534973145,97
571,1.349832473351853e-05,4.028672992717475e-05,62
572,0.014294039449467683,0.49999749660491943,57
573,0.01352315991882303,0.4999964237213135,57
574,6.278128638941043e-06,0.4999940097332001,63
575,0.021748536836975804,0.49999159574508667,42
576,2.2875270187363467e-05,0.49999701976776123,65
577,0.016137093001050068,0.49999725818634033,57
578,9.475645851918484e-06,3.749979805434123e-05,66
579,0.010652822422624476,0.4999854266643524,79
580,0.013909544032281297,0.4999888241291046,56
581,6.957263861438964e-06,0.49999678134918213,61
582,5.377341200197737e-06,0.4999975264072418,67
583,0.01515944577106025,0.49999725818634033,51
584,6.6803071930711994e-06,0.49998998641967773,62
585,0.012825851729889318,0.4999975562095642,67
586,0.01924243856526048,0.4999925494194031,46
587,1.429026759283528e-05,3.0452391001745127e-05,52
588,0.012827467791969237,0.4999890923500061,58
589,7.4589569697808095e-06,0.4999908208847046,57
590,0.008934345767374095,0.49998989701271057,88
591,0.016136782211942185,0.49999138712882996,56
592,0.013901103811074714,0.4999971389770508,59
593,6.724298541653466e-06,0.49999335408210754,138
594,0.009621637878861012,0.49999696016311646,97
595,1.186195060325127e-05,0.49999749660491943,91
596,0.016146228570300257,0.4999964237213135,49
597,6.681182317909891e-06,0.4999898076057434,72
598,8.83804186525508e-06,2.3422449885401875e-05,62
599,0.00893578599461112,0.49999117851257324,101
600,5.9559879639678875e-06,1.5754965716041625e-05,86
601,1.0999466452530112e-05,2.8498754545580596e-05,58
602,0.016136330728811793,0.4999922811985016,46
603,0.009621976617193714,0.49999290704727173,97
604,0.010422312230105035,0.49999701976776123,85
605,0.015159087484111104,0.49999749660491943,51
606,0.01563012021672705,0.4999932050704956,59
607,0.013164394243505595,0.49999189376831055,54
608,7.130035482324122e-06,0.4999975562095642,79
609,7.88061191253126e-06,2.397373282292392e-05,72
610,5.380636537211103e-06,2.5343648303532973e-05,70
611,0.011634085044893572,0.49998944997787476,72
612,0.01429427890790456,0.499997615814209,55
613,0.016136155242439863,0.4999958872795105,53
614,0.00926498371582393,0.4999942481517792,78
615,0.018526911821481917,0.4999973177909851,47
616,0.00926648791876148,0.4999973177909851,83
617,0.01021186411974074,0.4999975562095642,75
618,9.034579079525429e-06,0.4999922811985016,77
619,7.551300609520695e-06,2.6399424314149655e-05,50
620,0.02274244368653523,0.49999696016311646,45
621,0.011910403844050657,0.4999912977218628,69
622,0.018526596164452645,0.49999743700027466,53
623,0.016679508945571797,0.4999922513961792,52
624,5.064011143616172e-06,0.49999070167541504,104
625,0.015632330953458506,0.4999973177909851,53
626,0.015160761810258891,0.4999939203262329,50
627,9.187190004455703e-06,0.4999973475933075,63
628,0.02176400945126775,0.4999919533729553,49
629,0.01220154739328281,0.4999922215938568,66
630,7.818872910351713e-06,1.8723823814070784e-05,56
631,2.1562915374208667e-05,0.4999959468841553,49
632,7.887335324123038e-06,0.4999973177909851,51
633,0.011912942166586185,0.49999338388442993,67
634,0.02175585397250633,0.4999898076057434,46
635,2.53273916406847e-06,0.49999380111694336,105
636,9.856068481894909e-06,0.49999648332595825,63
637,1.4697027182819511e-05,0.4999925494194031,68
638,5.563236337526606e-06,0.4999943971633911,170
639,7.411778289826691e-06,0.4999973475933075,63
640,0.014716324166289162,0.4999886155128479,53
641,1.1933192167014246e-05,3.3490214264020324e-05,48
642,1.4848137354306346e-05,1.66966492542997e-05,60
643,0.010008651961816212,0.4999920129776001,84
644,8.078948017397204e-06,0.49999475479125977,78
645,5.54336138520739e-06,0.49999338388442993,75
646,5.246370264186143e-06,0.49999621510505676,89
647,0.018528062922886994,0.4999914765357971,40
648,0.017251013076067214,0.4999915361404419,46
649,0.010421805934872927,0.4999901056289673,82
650,0.020841731652685287,0.4999906122684479,39
651,6.243968258321158e-06,2.789432073768694e-05,68
652,0.011122935618151234,0.4999929964542389,78
653,7.538780326472195e-06,0.4999973177909851,55
654,7.61565788138796e-06,0.49999770522117615,71
655,7.24284190451441e-06,1.669847006269265e-05,76
656,6.0183651498846306e-06,1.9024573703063652e-05,68
657,7.856803566547959e-06,0.4999949336051941,64
658,0.013166304586559962,0.499993234872818,78
659,1.1295932429849462e-05,2.663733175722882e-05,76
660,0.007827817739194387,0.49999162554740906,96
661,7.417605895564004e-06,0.4999920129776001,59
662,6.0700089891595e-06,2.8265170840313658e-05,54
663,9.913745369279544e-06,0.499997615814209,49
664,0.016137993415529104,0.49999743700027466,51
665,3.0030670927772007e-06,0.4999939799308777,84
666,6.031789960041734e-06,0.49999523162841797,65
667,6.573872424462721e-06,2.9501024982891977e-05,76
668,6.923977719289281e-06,0.4999912977218628,70
669,0.012201668943362165,0.49999719858169556,79
670,0.009620081134803863,0.4999922513961792,78
671,0.013166085116746504,0.49998998641967773,77
672,7.926391424040992e-06,0.4999922811985016,100
673,0.011637179855333036,0.499997615814209,83
674,0.015160647045680284,0.49999141693115234,50
675,5.3073725310339895e-06,2.7358699298929423e-05,68
676,0.013896403863201259,0.499995619058609,49
677,0.00783179327813599,0.49999529123306274,95
678,7.559446560532836e-06,2.3961525585036725e-05,62
679,1.3105213091486284e-05,0.499992311000824,74
680,0.01725372729880166,0.49999186396598816,46
681,5.1705422575568345e-06,0.49999499320983887,94
682,0.011913410258974485,0.499992311000824,74
683,6.5376887986905575e-06,1.609173705219291e-05,60
684,9.109516819686784e-06,0.4999939799308777,46
685,5.430058629624708e-06,1.5848694602027535e-05,84
686,1.983891011356966e-05,0.49999678134918213,49
687,1.1610538725411365e-05,0.4999906122684479,68
688,0.009807979354052037,0.49999764561653137,87
689,0.016138205548002355,0.4999932646751404,54
690,6.498916377495334e-06,0.4999978542327881,59
691,5.559670535149053e-06,0.49999427795410156,69
692,0.01563299320605438,0.4999978542327881,57
693,0.010210171017948893,0.4999969005584717,81
694,5.399577387126758e-06,0.4999914765357971,69
695,6.331424024417422e-06,2.062265411950648e-05,72
696,1.4732645219001348e-05,2.1329426090233028e-05,168
697,5.8323488156020174e-06,0.4999932050704956,128
698,1.1188821850910677e-05,0.4999939203262329,96
699,7.776778744528201e-06,0.4999917447566986,68
700,1.608634589445046e-05,1.6088397387648e-05,82
701,3.176225755999249e-06,0.49999433755874634,82
702,0.013163451584653941,0.499994695186615,59
703,0.010643787483418914,0.4999975264072418,71
704,6.691255953601136e-06,2.498500543879345e-05,96
705,0.013163948923560934,0.49999427795410156,60
706,0.016674358283436656,0.49999794363975525,45
707,7.61981085872776e-06,1.746043562889099e-05,60
708,0.014712958696370204,0.49999159574508667,52
709,0.017878066744896972,0.4999914765357971,52
710,4.233682369658709e-06,0.49999332427978516,53
711,7.999582136187161e-06,2.2603544493904337e-05,74
712,0.017862086719251886,0.49999186396598816,48
713,0.010211737724939574,0.499997615814209,75
714,0.013518410427082017,0.49999725818634033,57
715,0.011912932108045771,0.4999963641166687,73
716,5.748952596398092e-06,0.4999939203262329,72
717,7.156478722177341e-06,1.6796993804746307e-05,54
718,0.011636773153663113,0.499992311000824,76
719,0.017249430757546775,0.49999159574508667,58
